,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
10,-0.9739198812121211,-9.865918434343435,-0.947485603030303,280.44273447366015,559.1430286390793,661.2158320240393,0.42413191108143994,0.8456286155875816,6.819765987991908,534.933809964608,45.333333333333336,40.142857142857146,49.0,3.398613429128988,4.946578611827749,6.787941043535199,5.044377694830645,2.6052295234321172,3.483617185401631,3.4440779094085423,4.89076,0.439935,16.672,-11.630999999999998,-19.6109,-19.6109,284.99454410968383,552.9134299352364,347.9673603317998,395.29177812557333
11,-0.6649104303030302,-9.80158714141414,-0.8934651343434342,232.39594524840342,519.1048502201977,565.3366625295209,0.41107531255549534,0.9182225116933592,6.826726453618684,473.06793651861886,40.2,50.0,42.75,3.3464533730363217,5.036093149965847,6.713710887138394,5.032085803380188,2.516508260824462,3.48136583258066,3.4292144810818543,4.89076,2.8503,16.3722,-11.3874,-19.6109,-19.6109,212.67931055210104,509.97241959868217,166.55908599943064,296.4036053834046
12,0.12822305959595962,-10.590815828282828,-0.7009442838383839,206.5668524215837,516.9502449486916,515.0707596917761,0.40104558166958565,1.003648984574547,6.797392738237312,447.81159202871555,56.4,47.6,56.0,2.7104488611378343,3.62630126714177,5.2541147906709895,3.863621639650198,2.392871281259535,3.583121769904555,3.383163046022045,4.26946,2.8503,16.3722,-11.3874,-19.6109,-19.6109,36.898118064367786,510.5081362770874,490.0273906478204,345.8112149964252
13,-0.6243910171717172,-9.55863695959596,0.08805896767676771,167.93332053047598,460.9862622094466,447.0622594818339,0.37563743520895404,1.0311455562000498,6.316911748961401,394.12887401019856,57.0,36.666666666666664,39.0,2.5840685725147137,4.046859352244996,5.591464591885484,4.074130838881731,2.506249102362873,3.4805085067001436,3.3106771278784723,4.26946,-0.838569,17.5441,-7.676410000000001,-19.6109,-19.6109,152.2979022108155,443.30890745046503,761.3765205469014,452.3277767360607
14,-0.44402164343434347,-9.326472515151515,0.08128790909090908,144.98679229400372,397.3367836687133,368.3470486610343,0.3936146436384932,1.078702232345986,6.22198665230178,336.5791459667019,50.166666666666664,53.2,48.0,2.6262741733121997,4.3231447949266935,5.654972590112143,4.201463852783679,2.4649812149881396,3.489689900895385,3.3104915431921347,4.092890000000001,-0.838569,17.5441,-7.676410000000001,-19.6109,-19.6109,186.8786875862966,387.54702902775557,1385.8426526857188,653.4227897665903
15,-0.3385071636363636,-9.504787373737374,-0.3062390808080808,140.12245126231107,359.36258189914554,307.7775180905087,0.4552718864316302,1.1676050418779034,6.173656001469246,298.6549252811459,42.8,52.42857142857143,40.333333333333336,2.67755106235841,4.222970849332528,5.017853389028277,3.9727917669064046,2.444416720991927,3.4818179244699463,3.3232313851797395,4.16292,1.3623,16.7193,-10.1394,-19.6109,-19.6109,198.67195445786692,375.18752993742623,385.4714382904306,319.7769742285746
16,-0.8103825272727271,-8.966859898989899,-0.22866340606060606,129.79610720677195,302.7989376710972,259.2593928201926,0.500641869885081,1.1679381579092916,5.936273334062422,254.65706349178237,48.75,42.4,52.0,2.6479737682341047,4.400034086614637,4.895694630309213,3.9812341617193177,2.5559161913567583,3.526631713179408,3.3170122270092204,4.16292,1.3623,16.7193,-10.1394,-19.6109,-19.6109,150.9257031972591,312.682270013341,556.3034537868125,339.9704756658042
17,-0.3707807828282828,-9.515584848484847,-0.5174134878787879,133.0290688404501,271.408710838701,235.6209807678922,0.564589233127315,1.1518868564003768,6.328455646028699,231.01819561927442,58.0,51.2,51.333333333333336,2.4327938413145334,4.202880344714155,5.3719945237050135,4.0025562365779015,2.4502793112713652,3.481513507005831,3.3496750289589823,3.32136,3.7846300000000004,17.9787,-5.26425,-19.6109,-19.6109,160.37136105869544,275.0427996362377,-14.960628496327072,140.15117739953536
18,-0.6928854242424243,-9.528714878787877,-0.28725457171717184,138.90520284551334,230.30895579098606,236.61620293228358,0.587048566937177,0.9733439761811131,6.818755198062921,217.72823015090623,43.833333333333336,50.22222222222222,55.8,2.8654485061654835,5.2128263332063565,7.038476738177848,5.038917192516563,2.5237873218790874,3.4811668004866925,3.3215621357213427,4.7082,3.7846300000000004,17.9787,-8.40485,-19.6109,-19.6109,105.14614573710992,241.11650489513525,513.2557493393047,286.50613332384995
19,-0.6346870488888887,-9.943879828282828,0.1998204595959596,119.37684819466655,207.59306405842943,231.73693293161963,0.5151395018673695,0.8958134615498924,6.581413182443844,203.7301804473701,42.4,50.625,50.8,2.9084008795501384,4.670757934496053,5.059759842755188,4.21297288560046,2.508812182425072,3.4876217968516583,3.3156602100920556,4.7082,2.57317,16.2333,-8.40485,-19.6109,-19.6109,72.11905227660098,213.34732275806257,-722.7818788501702,-145.7718346051689
20,-0.06350712363636365,-10.248361515151515,-0.6410174373737374,110.79954431632548,182.2616264330891,219.5370613183344,0.5046963079990548,0.8302089193441696,6.31070960862505,186.2138299659278,45.75,44.333333333333336,38.666666666666664,2.50712611027753,3.5500132315144977,3.4256458360828836,3.1609283926249705,2.406796786846591,3.518421644765002,3.3712514721979496,3.7044300000000003,-2.44448,6.2039800000000005,-5.80714,-19.6109,-19.6109,-174.0783672376467,182.41951306364288,220.0825704384926,76.1412387548296
21,-0.520654092929293,-9.002264558585857,-0.899851376767677,104.27972107207954,171.44223096542564,194.97027630547197,0.5348493270261261,0.8793249628308292,6.101420533351943,170.71201051134202,54.833333333333336,54.285714285714285,46.5,2.527661712686153,4.714127179113134,5.638365523819597,4.293384805206294,2.4816142987211918,3.5217516852760333,3.430923443626379,3.2166099999999997,1.3180100000000001,12.1015,-6.81031,-19.6109,-19.6109,111.59441349826615,170.00566194352757,281.4061386535459,187.66873803177987
22,-0.5027515737373738,-9.35868657878788,-0.601397888888889,94.35364785675804,159.73877162221393,171.91968372702308,0.5488239962480057,0.9291476587163212,6.377558665307576,154.72044460376142,55.333333333333336,45.0,47.8,2.5301252665656895,4.875874608560548,6.117105874663059,4.5077019165964325,2.4776021577443177,3.487824628929676,3.3638841575016425,4.34607,1.3180100000000001,12.1015,-6.81031,-19.6109,-19.6109,132.5434861765981,159.03989865559103,456.4680545374333,249.35047978987416
23,-0.16198880252525255,-10.473174545454544,-0.14384517878787878,84.43382392799442,142.14567774507614,166.58384189007975,0.5068548243935209,0.8532981118232996,6.5143852079031515,144.3026739867841,45.6,39.0,55.4,2.5169754439433714,3.858114063569096,4.145729472903819,3.5069396601387623,2.417815683961257,3.5577510551517637,3.312219447055073,4.57293,-2.41635,11.8699,-6.76063,-19.6109,-19.6109,165.71012529704802,140.93441894479326,764.12640552787,356.92364992323706
24,-0.8169963494949494,-9.7441696969697,-0.04644980404040405,81.10227542992,133.17742640690466,160.0281691636889,0.506799995611788,0.8322123979977596,6.389789259784676,136.62814193225063,48.166666666666664,61.333333333333336,53.625,2.813867049208057,4.38041094248281,5.580573265226504,4.258283752305791,2.5577938603891877,3.480121417392594,3.3096184701152804,4.57293,1.11271,16.7846,-10.7643,-19.6109,-19.6109,95.16437315029886,133.67613820709366,-1660.350362200383,-477.16995028099683
25,-0.3304176015151515,-9.918108585858587,-0.4134516393939395,78.80425373118821,116.53420869062643,155.46590145349737,0.5068909194519415,0.7495805035130736,6.4934678749236685,127.32154720330746,54.714285714285715,42.666666666666664,45.4,2.7836312052047547,4.365283317465829,5.68032354320436,4.276412688624981,2.442995015880283,3.4861470458149753,3.3347999497803533,4.43286,1.11271,16.7846,-10.7643,-19.6109,-19.6109,95.12274935806484,115.77054941299744,74.18188652287192,95.02506176464475
26,-0.004298913131313124,-9.702230818686868,-0.14125837777777783,78.13404396743962,107.75092707761455,155.4655585465074,0.5025810520216661,0.6930855173648056,6.517208593007752,123.95314923459915,50.25,45.2,46.142857142857146,2.9373518841158925,4.442579516424812,5.637181581347628,4.339037660629444,2.401492173581738,3.4796548493539836,3.312110008276499,7.426810000000001,3.8720199999999996,17.6518,-10.2568,-19.6109,-19.6109,-1329.619702580479,103.97493908997592,358.17805899111335,-289.1555681664632
27,-0.32116791616161616,-9.179869909595961,0.13750887262626268,80.61127866388395,103.7745829202792,146.26139191846588,0.5511452995662799,0.7095145312040299,6.225421945259842,119.62193391644797,44.166666666666664,37.6,50.0,2.9124351925360314,4.6169249036518405,5.529048155444498,4.352802750544123,2.441385651756147,3.501375477083084,3.312436622123122,7.426810000000001,3.8720199999999996,17.6518,-10.2568,-19.6109,-19.6109,59.73387131564022,102.49221793147285,196.31127774702986,119.51245566471431
28,-0.11345873838383835,-10.085418888888888,-1.3492758607070705,71.77480113542839,90.0734186089809,129.39901604199497,0.5546781059922025,0.6960904446116392,6.504973196196042,106.0365245311002,50.25,69.5,48.2,2.567330702691513,4.531160001778234,5.249679145238422,4.11605661656939,2.4120404608746333,3.4989400100959434,3.5774245784928054,4.6698900000000005,-2.44987,5.53061,-5.66947,-19.6109,-19.6109,-37.810874166178046,90.88442797770838,107.60991465986932,53.56115615713322
29,-0.07551419242424245,-10.263676373737374,-1.7537568717171717,70.33479656649928,96.63204743683146,131.13376557393033,0.5363591616443445,0.7368967634987378,6.92869301974902,108.1946368953,51.8,50.833333333333336,52.8,2.75480858623558,4.599721546973152,6.664067499463354,4.672865877557363,2.407992393238237,3.520641537488288,3.7480100087642723,4.6698900000000005,2.58993,16.7265,-9.87908,-19.6109,-19.6109,0.8858913459407318,93.46898854757164,82.36324243827329,58.906040777261886
30,-0.5130907398989899,-9.664005262626263,-0.18334985555555564,78.35977116160956,98.27165681848344,144.5110233351615,0.5422407879561639,0.6800287933091718,6.536354194762431,116.58444231157264,53.75,48.0,51.8,2.692735762667087,4.733231596363902,5.958636202626423,4.461534520552471,2.4799107687108912,3.479507582175289,3.3141966447750364,4.14975,2.58993,16.7265,-9.87908,-19.6109,-19.6109,93.77048672260047,98.23976302769883,-96.14012814329087,31.956707202336144
31,-1.2412305222222222,-9.171145555555556,-0.1558225363636364,71.22412292835689,94.06428666288247,136.1283532760034,0.5232129913740183,0.6909970215548332,6.461550598041452,109.73544712384115,48.857142857142854,46.285714285714285,44.4,2.7890322109923646,5.5030312721892995,6.54972972001881,4.947264401066825,2.6957293585866227,3.5022116829760597,3.3127706857642027,5.0433900000000005,3.54521,13.6356,-11.0014,-19.6109,-19.6109,76.64382255607194,97.48070159107262,464.23266960182957,212.78573124965806
32,-0.4094872681818182,-9.670682727272727,-0.3649157484848486,63.95154786815288,95.121360745324,117.10134195655618,0.5461213919468018,0.8122994933791057,6.306040770718556,100.04486874192493,39.714285714285715,37.8,48.25,2.540540567911703,4.501059235204064,5.242149360961886,4.094583054692551,2.4578814019518544,3.4795163042546347,3.3291006950016446,5.0433900000000005,3.54521,13.1915,-11.0014,-19.6109,-19.6109,59.419105575286345,95.46972723233911,303.16695362926225,152.68526214562925
33,-0.37063560515151517,-9.65581606060606,-0.4530109191919191,64.27012264432285,86.1398336225337,110.22652619996927,0.583073102818519,0.7814800719226305,6.106447042165064,94.26017452218562,46.857142857142854,50.25,42.0,2.3812592529202403,3.361390793395026,4.741069010432565,3.4945730189159434,2.450252042701156,3.479506393369468,3.340054677534208,5.53061,-2.9454700000000003,12.308,-8.0936,-17.5351,-19.6109,62.091318867551614,86.2334661784497,94.88988909440832,81.07155804680322
34,-0.5818453561616161,-9.606329393939394,-0.8559260606060606,61.55256064094855,86.66248644159538,111.19312490575926,0.553564446480993,0.7793870935369915,6.208280920409695,93.66412909186089,59.714285714285715,52.5,59.5,2.364692298051588,3.0297835057813427,5.322291970956763,3.572255924929898,2.4958882486552025,3.479784004214763,3.4193414064151217,5.53061,-2.9454700000000003,12.308,-8.0936,-19.6109,-19.6109,71.88625092166025,87.46628973194262,84.5608026808932,81.30444777816537
35,-0.2534166444444445,-9.646655222222222,-0.8902378181818182,55.73958771639843,84.13241557353469,110.68769175105339,0.5035753012336891,0.7600882649423757,6.372382049537666,91.38059572692606,50.8,46.8,42.4,2.9495656720136574,3.934015549244798,5.186114509993973,4.0232319104174765,2.4305156149645466,3.47951856667489,3.428356356873655,7.91343,1.52271,15.6802,-10.4944,-19.6109,-19.6109,90.92238955265613,85.108772642969,80.29292518691194,85.4413624608457
36,-0.10685069898989899,-9.810405121212122,-0.5080180777777776,59.17334690757052,73.20098733771508,106.7891792545799,0.5541136969177777,0.6854719537005495,6.343653740895161,87.30469827080468,53.0,41.0,42.25,3.123726363543818,4.181068854663392,4.608055517235989,3.9709502451477334,2.4113074804051373,3.481616147964763,3.3482051367596846,7.91343,1.52271,15.6802,-11.3294,-19.6109,-19.6109,187.38845502696645,73.88637987350981,81.16560625024356,114.1468137169066
37,0.5644935029292929,-10.71428717171717,-0.4394266121212121,60.243515437131904,72.49006412124687,102.60756284818332,0.5871254882670525,0.706478763446532,6.319734741740518,85.1257782964333,45.857142857142854,48.25,45.4,1.8800664822822404,2.427825323012071,1.8364965816812746,2.0481294623251958,2.402657010545721,3.613558379314444,3.33819928854032,4.20003,-5.42347,3.82294,-5.27383,-17.7853,-4.45681,42.08849367055128,74.17692193004791,127.98309993077363,81.41617184379095
38,-0.5281936061616161,-9.791890233333332,-0.12059201565656566,53.531279461315535,72.56352225003937,97.49469626247966,0.5490686315612101,0.7442817407695753,6.252584318833556,80.59149851120237,47.75,64.4,30.666666666666668,3.0316944635572707,4.105707157986662,4.287516706259824,3.8083061092679187,2.4833228194498935,3.481106438231908,3.3113069139583184,7.2526399999999995,0.08798689999999999,13.1053,-9.69592,-19.6109,-19.6109,64.34230385922268,76.23720256548656,62.49550710082609,67.69167117517844
39,-0.47996508080808087,-9.730934677777778,-0.14768408030303035,54.12929763052916,75.66577941041112,98.93144608477112,0.5471394563882906,0.7648304194965025,6.247952669666929,82.02142932921575,53.4,51.6,63.25,2.9854123586160366,4.348704709922765,4.447790547980648,3.9273025388398164,2.4726311195000337,3.479929225808662,3.312389153554774,7.2526399999999995,0.08798689999999999,13.1053,-9.69592,-19.6109,-19.6109,51.255923716573996,77.66674679979855,-22.019240687068613,35.63447660976797
40,-0.15328962626262624,-9.47586,0.005356722222222171,56.04924195495902,80.11274860476381,96.17147158281593,0.5828052855226766,0.8330198892275086,6.355365969798933,83.08815910488065,54.0,55.42857142857143,46.5,3.0981137277856816,4.717911378723523,5.262878763696387,4.359634623401864,2.4167344333856,3.4827400539555926,3.3093985143463085,6.20637,4.53761,15.6108,-11.9878,-19.6109,-19.6109,47.13941301312751,78.49038529087912,6252.482846180551,2126.037548161519
41,-0.29981952121212113,-9.344949898989901,-0.564402695959596,52.021787933640866,75.08181185706893,95.62423998258933,0.5440230211828369,0.7851755148144378,6.660082007527413,80.49085374154205,51.8,48.333333333333336,54.5,3.510880773969322,5.132530504578544,7.154991904208488,5.266134394252118,2.4377876254456745,3.4885967045403876,3.3573790550368643,6.5625100000000005,4.53761,15.6108,-11.9878,-19.6109,-19.6109,64.34419851291285,73.16882737968062,168.23552593623145,101.91618394294164
42,0.42619188888888887,-10.194289393939393,-1.0413570272727273,50.06161912553928,72.22813987427683,98.88273869361436,0.5062725788841056,0.730442348467652,6.539628721778517,79.38834495854601,56.833333333333336,48.5,62.166666666666664,2.753840532693317,3.9489511339113625,5.400706396532579,4.034499354379086,2.393086390810307,3.511187869446023,3.4717196089460214,6.5625100000000005,-2.17453,13.0915,-10.6973,-19.6109,-19.6109,41.566686268040485,71.91341243493535,148.89597943047428,87.45869271115004
43,-0.13310188888888883,-9.317421646464645,-0.5960839373737375,51.528497074807156,72.71376975769886,95.94749270121041,0.5370489173205576,0.7578496082658088,6.1773695381610265,78.26632611107303,44.4,51.4,47.142857142857146,2.830739253496576,4.153877761570845,5.257356997517575,4.080658004194999,2.414311531046419,3.490259579380898,3.3629287535316816,6.18602,1.21985,17.0437,-8.55568,-19.6109,-19.6109,37.51114706906898,72.3643214028385,85.683515836114,65.18632810267383
44,-0.3426549555555555,-9.305079323232324,-0.7137078344444445,54.67231514300144,71.81797371656837,93.57011932283146,0.5842924593734187,0.7675310690668802,6.287790641872733,79.53549820057388,44.666666666666664,54.75,47.857142857142854,3.1459295454049845,4.6660704015819245,5.577889538492069,4.46329649515966,2.4451497142627927,3.491072612973402,3.385842350993969,6.18602,1.21985,17.0437,-8.55568,-19.6109,-19.6109,21.261018306755204,71.3275894341421,85.97605925492502,59.521555665274114
45,-0.2057319272727272,-9.97095888888889,-1.5434917960606063,55.53784334542586,69.0660976763173,93.4500624256093,0.5943050427562488,0.7390695723857563,6.56131400123264,78.98338488350862,42.833333333333336,53.0,44.2,3.0224458837015544,5.136267150331604,5.364603096031235,4.507772043354798,2.423646206841208,3.489332793721674,3.6548377598032795,4.68426,-2.2296,5.67665,-4.594469999999999,-19.6109,-19.6109,38.36439724934695,67.84342768822084,98.04759604061537,68.08514032606105
46,-0.0009675131313131333,-9.842652707070707,-0.9924873217171717,49.63151670117637,65.12180444155148,87.1112585189198,0.5697485898495754,0.7475704696357658,6.499567990240112,72.3771013353071,49.666666666666664,45.4,47.0,2.941818175995104,4.502933828061343,5.55513002461433,4.3332940095569255,2.4012150014920928,3.482698174317103,3.457057995086705,4.68426,-0.14963800000000002,13.9175,-9.75458,-19.6109,-19.6109,4857.739996719193,63.68808546778602,96.15847069263789,1672.5288509598722
47,-0.8629527878787878,-9.55117705050505,-0.23858060454545452,47.55758646799766,64.83353118783559,85.33385625129876,0.5573120512443014,0.759763287819878,6.520308323423332,70.88705561805972,49.333333333333336,47.42857142857143,51.0,3.3695498256321903,4.249334868587787,5.992796944336182,4.537227212852053,2.5711594286673654,3.4806567598168363,3.3177302590237745,4.51965,-0.14963800000000002,14.2724,-9.82042,-19.6109,-19.6109,47.87011614013599,61.67539057844591,193.8750867056812,101.1401978080877
48,-0.703145598989899,-10.157257474747476,-0.3350071818181818,47.7086672329122,69.03116652167984,87.55504535585814,0.5448991207646048,0.7884316231133228,6.656899490392613,73.40140988462484,50.142857142857146,50.25,56.4,2.9858778934317463,4.096285173564005,5.637176448587529,4.23977983852776,2.5265017452812,3.506680750825608,3.325984494822219,4.13,-2.1709400000000003,14.2724,-9.82042,-19.6109,-19.6109,47.415921632038376,66.80634113042974,169.63237968561918,94.61821414936243
49,-0.39902188181818193,-9.42841101010101,-0.1628899797979798,41.86477453888767,64.80003149186331,81.60415978885551,0.5130225548208518,0.7940775526582028,6.224224208583748,68.60267769356663,49.142857142857146,48.5,40.5,2.6373727732445187,4.2792310172731876,5.623704230002801,4.180102673506836,2.455784115752692,3.484492039069893,3.3131218920178607,3.6044699999999996,-2.12665,14.7597,-7.10779,-19.6109,-19.6109,27.10792181126371,62.7071166487282,91.80334645853966,60.53946163951053
50,-0.3960532353535354,-9.23509,-0.3557140973737374,43.66720541086664,64.41734196294172,83.55905201027576,0.5225909624429035,0.7709199711243724,6.084481148313572,69.36315011147025,48.333333333333336,40.2,52.0,2.5604971459235695,4.197885853483485,5.512795816214232,4.090392938540429,2.4551945510487436,3.496395225008225,3.328116531302415,3.9336699999999998,-2.12665,14.7597,-7.10779,-19.6109,-19.6109,20.78350050510027,62.122589245607735,112.41371241750672,65.10660072273824
51,-0.048990275757575745,-9.75187385858586,-0.3751694397979799,41.61781859948086,63.33336502134374,80.92435633620296,0.5142805019860551,0.7826242665214802,6.197219058747353,67.10512701064867,46.0,46.142857142857146,39.2,2.4973392583187684,3.6182374372127906,4.854601914427404,3.656726203319654,2.405410489788776,3.4802527462269905,3.3302345838079317,5.08708,0.46746800000000005,17.1964,-7.29932,-19.6109,-19.6109,-126.88927219990829,62.71258513353561,105.09811307226641,13.640475335297912
52,-0.4882718888888889,-9.380765676767677,-0.4382650686868687,38.975315119613285,62.18199047962245,83.18755039071321,0.4685234140992853,0.7474915439578114,6.065325155954427,67.33909797495544,44.8,54.57142857142857,48.8,2.701286694811855,4.12986147027984,4.909106105833381,3.913418090308358,2.474427435542033,3.486668536564577,3.3380430150980014,5.08708,0.46746800000000005,17.1964,-7.29932,-19.6109,-19.6109,32.33490060708887,61.59001877786048,71.27057426847067,55.06516455114001
53,-0.47140988888888885,-9.347778686868688,-0.7284905757575758,43.66745354225089,61.997033856172074,83.83734495332716,0.5208592133560631,0.7394918564117966,5.838203206802619,68.87268845230838,48.0,61.0,61.2,2.698253795993833,4.063714827318593,2.783232018194845,3.1817335471690904,2.470789853561038,3.488434451483502,3.389007281235696,4.61782,-2.40976,4.1958400000000005,-4.92846,-16.9623,-17.2233,46.33731651082577,62.800659042563915,43.83915629815611,50.99237728384859
54,-0.12943849696969698,-9.596202979797981,-1.0275669898989899,43.246496104090916,62.1924109392628,82.87558836207943,0.521824302654107,0.7504310034885927,6.377866094677875,68.8958732095805,48.142857142857146,47.666666666666664,48.4,3.2297911002975224,4.0975123492957,5.403486094433138,4.2435965146754535,2.413880389042165,3.4798998216489725,3.4675130820763393,6.8234699999999995,0.431555,15.7832,-10.9164,-19.6109,-19.6109,5.584912570248557,63.62326256600713,129.44005955318423,66.2160782298133
55,-0.48311521717171724,-9.606549444444445,-0.20203252525252532,40.54666012675879,56.80981817738025,74.95615774371977,0.5409383477924601,0.7579072872387204,6.736289148252091,62.703225953094396,40.333333333333336,50.0,54.6,3.4304283066850068,4.659953328692778,6.761850712871817,4.9507441160832,2.4733108857679755,3.4797817602786902,3.3152708248195615,6.8234699999999995,1.17615,17.6417,-10.9164,-19.6109,-19.6109,24.214492365608447,56.7006906781588,260.6211747026112,113.84545258212614
56,-1.2363451545454545,-8.820519666666668,0.18234618484848483,38.78548235615379,58.101976057185645,73.77708260577822,0.5257117926904326,0.7875342044581619,6.661796580748855,61.89067376396436,45.285714285714285,49.714285714285715,48.833333333333336,3.282571597930903,5.35184408345553,7.344908477185986,5.3264413861908055,2.6939735235427635,3.549751792881031,3.3146413398847185,6.04177,5.3007599999999995,17.6417,-8.89207,-19.6109,-19.6109,45.78482939942887,57.802819753098795,374.87661265240274,159.48808726831012
57,-0.16296283939393943,-9.693501080808081,-0.03743046262626262,37.95256381440566,61.7502631487974,81.42286174282415,0.4661168006386172,0.7583897424759759,6.559541395097768,66.46403562981035,38.0,53.142857142857146,45.0,3.0175536418275315,4.194462752846387,5.572940162080427,4.261652185584782,2.417939289235545,3.479595454736428,3.3095257828482034,6.04177,5.3007599999999995,16.0046,-6.3159,-19.6109,-19.6109,94.80920387984686,61.485416119499355,-1174.5457148295363,-339.41703161006336
58,-0.2804238898989899,-9.858651616161616,-0.2999344414141415,37.46595427481477,61.23414764700666,78.22073956522837,0.47897724418179227,0.7828377484969115,6.4975768651945955,64.62405397040368,39.833333333333336,48.375,40.166666666666664,2.921439620748442,3.978573402049581,5.591228360392986,4.163747127730336,2.4346749922801374,3.483313869877974,3.3226677835482956,5.26724,-0.24361,17.500999999999998,-6.02022,-19.6109,-19.6109,58.494343290501355,60.560856532380825,-32.841604546728355,28.737865092051276
